x,y
-5.163386122066144,-11.151259983728083
-9.790812234638702,-9.969757539201153
-9.9817498090123,-11.513857815950216
-12.556976189669788,-15.79444721162275
-5.450828293451421,-13.282303974670988
-11.311562998724705,-9.548925209075504
-8.690601413974091,-10.05966560936516
-7.873427153794349,-8.130311311797435
-7.799371643227856,-6.9162237003495655
-10.907463387900307,-8.827463829025323
-10.737947555044663,-11.334273439348564
-17.732303836200753,-7.714998262153564
-9.737722252208483,-9.53613250584086
-5.595513435812402,-11.99203218136731
-8.933352466478334,-14.619062976777556
-9.477332421088914,-8.467087016764507
-9.88906929978474,-11.4110451692275
-0.20352683027810237,-8.231075539909284
-3.704945687227182,-10.770433654992791
-12.616052908082235,-17.843060449837214
-17.018496341140278,-14.008916479590209
-13.542273807945499,-15.649709409093838
-2.680145304600412,-8.661179964490195
-9.54654724548686,-10.715479545441719
-13.83606513700698,-8.089754199659616
-4.635259987879496,-17.731253439858385
-11.268231052792945,-9.865529612624202
-0.6485105527975623,-12.426688523006025
-12.248354415267805,-11.879464456976836
-7.494905404118548,-11.42787683302436
-6.983775818011914,-4.24262283833893
-12.432514549702804,-11.4978977637264
-7.595294429937269,-2.9673886837350842
-4.150882095014042,-10.109590466497014
-5.780347697001282,-9.270688516375982
-15.18226638635207,-8.037996428244746
-1.9511461010697158,-14.395164495783039
-14.07343503078463,-10.776396118507233
-5.544906417941615,-3.899782327956996
-18.390793280012975,-13.458865140000722
-9.062628773895241,-10.16259411869226
-13.077778575627628,-8.049903515275808
-8.897860085430947,-11.679524858736594
-10.17267140509324,-9.44695624927281
-12.818407262637646,-9.250138821811563
-11.795745264375578,-8.551982519418344
-14.737816997381513,-4.89417447120917
-11.097630144830033,-3.8037752197568855
-5.659105942721187,-5.267739775923188
-9.439045951189234,-8.600976911960167
-6.866377862985093,-7.269527293071027
-11.097594168739487,-1.0695101328523648
-8.210068686967539,-13.781820472320453
-2.746053398937211,-10.427785855126348
-9.195517495607598,-9.928511184312024
-8.036983313999292,-7.386706217709218
-6.825389915743644,-6.84490006098796
-10.190999854660024,-19.632928800159426
-7.28478255877058,-16.145842431100476
-9.050261925051387,-10.204921699209548
-12.146193581968676,-1.6635917403872131
-8.501231882536569,-11.986557000585343
-11.503450528433545,-9.486273779625726
-3.445849015675968,-7.594749984110278
-13.671038861020225,-7.523097453596844
-8.60623362079058,-17.55102921288852
-12.289051582674226,-11.510792969314204
-16.754149687630168,-15.935933596358325
-6.621704587082343,-4.4825931489075685
-11.792314146975436,-8.937428460487748
-11.978668551017666,-11.711098224287534
-9.539481001419762,-16.16944511661616
-10.126240309017188,-15.2659460028631
-8.967739730952339,-7.051281369125311
-13.354557102343087,-4.273816463543226
-2.1068293510772156,-11.368836862346836
-8.256242291647835,-12.385925415779328
-5.217620378499561,-9.599214994734961
-5.347617576107446,-14.339768885139495
-9.81697289368433,-7.201129443600367
-15.877857495065005,-10.459581511540584
-16.714515157814994,-6.845479051824908
-10.602441760030128,-18.22232507756606
-16.795346975548046,-6.588492067611665
-2.1646543759076584,-10.143864393090352
-12.614970515707595,-10.061175582870781
-14.710333539963111,-9.226056578403032
-9.355283780351238,-7.602665905363262
-9.987455179513752,-0.07455475439678416
-3.2194303753724745,-10.170749492515966
-8.917073087654082,-14.811202438506243
-12.144894550753747,-8.363023122439706
-10.114981576022121,-13.422449113344955
-17.509481874823024,-5.844593090767712
-7.07441261131731,-2.3534848243391204
-4.132224086147941,-5.978175915626687
-9.268226083431516,-12.392873723417033
-11.133399520946455,-14.947367261775028
-13.79720241306158,-13.464675459228738
-8.002514468229391,-8.281134362344533
-12.309448174718252,-14.017936131142807
-10.45179503428687,-1.8386271194842578
-7.791341308388725,-7.822196690117392
-4.273550352344944,-15.398792169148283
-10.305888507986532,-8.215294350181694
-13.6536750244807,-4.932540929708916
-14.607515174775742,-10.896760967567584
-16.812701272477756,-12.322547216482077
-4.887491006655604,-6.274294201112493
-14.01209075709474,-11.442779271114482
-6.234965748422276,-10.28418019679744
-2.7187333936546443,-13.496861912353683
-10.549306649819252,-7.964303367504137
-9.194137230145776,-10.475434163013189
-9.755984177610722,-10.394551768628341
-15.7523490864994,-10.983456540436723
-12.80435097256398,-10.019836528548403
-6.727412968730338,-8.15272723208184
-7.544707311840547,-5.2626495403258255
-10.151367721417124,-10.348742942399962
-12.329879016065279,-9.310895189346281
-7.577054985137038,-14.160362693905817
-7.775329806280116,-1.4163148513325687
-13.460661746854504,-8.66428871320738
-9.436479285530222,-8.141267300042395
-16.83337294467665,-8.395061450330555
-10.292004970897832,-12.148429273651084
-6.750980968824594,-11.118328092047298
